character_code,character_name,skill_no,skill_name,level,values,description,icon
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,1,"[""27.68"", ""37.01"", ""43.68"", ""312"", ""93.6""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 27.68% ▲] [5초 유지]
[파츠 대미지 37.01% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 43.68% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 312% ▲] [1발 유지]
[순차 공격 대미지 93.6% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,2,"[""29.81"", ""39.86"", ""47.04"", ""336"", ""100.8""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 29.81% ▲] [5초 유지]
[파츠 대미지 39.86% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 47.04% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 336% ▲] [1발 유지]
[순차 공격 대미지 100.8% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,3,"[""31.94"", ""42.71"", ""50.4"", ""360"", ""108""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 31.94% ▲] [5초 유지]
[파츠 대미지 42.71% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 50.4% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 360% ▲] [1발 유지]
[순차 공격 대미지 108% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,4,"[""34.07"", ""45.55"", ""53.76"", ""384"", ""115.2""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 34.07% ▲] [5초 유지]
[파츠 대미지 45.55% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 53.76% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 384% ▲] [1발 유지]
[순차 공격 대미지 115.2% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,5,"[""36.2"", ""48.4"", ""57.12"", ""408"", ""122.4""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 36.2% ▲] [5초 유지]
[파츠 대미지 48.4% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 57.12% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 408% ▲] [1발 유지]
[순차 공격 대미지 122.4% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,6,"[""38.33"", ""51.25"", ""60.48"", ""432"", ""129.6""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 38.33% ▲] [5초 유지]
[파츠 대미지 51.25% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 60.48% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 432% ▲] [1발 유지]
[순차 공격 대미지 129.6% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,7,"[""40.46"", ""54.1"", ""63.84"", ""456"", ""136.8""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 40.46% ▲] [5초 유지]
[파츠 대미지 54.1% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 63.84% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 456% ▲] [1발 유지]
[순차 공격 대미지 136.8% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,8,"[""42.58"", ""56.94"", ""67.2"", ""480"", ""144""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 42.58% ▲] [5초 유지]
[파츠 대미지 56.94% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 67.2% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 480% ▲] [1발 유지]
[순차 공격 대미지 144% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,9,"[""44.71"", ""59.79"", ""70.56"", ""504"", ""151.2""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 44.71% ▲] [5초 유지]
[파츠 대미지 59.79% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 70.56% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 504% ▲] [1발 유지]
[순차 공격 대미지 151.2% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,2,어나더 화이트,10,"[""46.84"", ""62.64"", ""73.92"", ""528"", ""158.4""]","■ 전투 시작 시 자신에게
[차지 시간 1.2초로 고정] [지속]
■ 풀 차지 시 자신에게
[관통 특화] [5초 유지]
[공격력 46.84% ▲] [5초 유지]
[파츠 대미지 62.64% ▲] [5초 유지]
■ 버스트 3단계 진입 시 자신에게
[공격력 73.92% ▲] [10초 유지]
■ 세븐스 드워프 풀 액티브 상태일 때 한하여 풀 차지 시 자신에게
[차지 대미지 528% ▲] [1발 유지]
[순차 공격 대미지 158.4% ▲] [1발 유지]",icn_skill_statpenetration_01.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,1,"[""49.92"", ""24.76""]","■ 자신에게
[공격 대미지 49.92% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 24.76% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,2,"[""53.76"", ""26.66""]","■ 자신에게
[공격 대미지 53.76% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 26.66% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,3,"[""57.6"", ""28.57""]","■ 자신에게
[공격 대미지 57.6% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 28.57% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,4,"[""61.44"", ""30.47""]","■ 자신에게
[공격 대미지 61.44% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 30.47% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,5,"[""65.28"", ""32.38""]","■ 자신에게
[공격 대미지 65.28% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 32.38% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,6,"[""69.12"", ""34.28""]","■ 자신에게
[공격 대미지 69.12% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 34.28% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,7,"[""72.96"", ""36.19""]","■ 자신에게
[공격 대미지 72.96% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 36.19% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,8,"[""76.8"", ""38.09""]","■ 자신에게
[공격 대미지 76.8% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 38.09% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,9,"[""80.64"", ""40""]","■ 자신에게
[공격 대미지 80.64% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 40% 대미지]",icn_skill_c471_ult.webp
5161,스노우 화이트 : 헤비암즈,3,세븐스 드워프 풀 액티브,10,"[""84.48"", ""41.9""]","■ 자신에게
[공격 대미지 84.48% ▲] [10초 유지]
[세븐스 드워프 풀 액티브]
기능 : 차지 시간이 증가하는 대신 록 온 최대 대상 수와 오토 파이어 레디 최대 장전 수가 증가
사용 횟수 : [2회]
효과 1 : [차지 시간 3.2초로 고정] [지속]
효과 2 : [최대 [록 온] 대상 수 10 ▲] [지속]
효과 3 : [오토 파이어 레디 최대 장전 수 10 ▲] [지속]
제거 시점 : 사용 횟수 소모 시
■ 파괴 가능한 발사체 전체에게
[최종 공격력 41.9% 대미지]",icn_skill_c471_ult.webp
5107,일레그,1,쇼트,1,"[""35.25"", ""93.75""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 35.25% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 93.75% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,2,"[""37.96"", ""100.97""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 37.96% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 100.97% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,3,"[""40.67"", ""108.18""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 40.67% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 108.18% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,4,"[""43.38"", ""115.39""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 43.38% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 115.39% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,5,"[""46.1"", ""122.6""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 46.1% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 122.6% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,6,"[""48.81"", ""129.81""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 48.81% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 129.81% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,7,"[""51.52"", ""137.03""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 51.52% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 137.03% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,8,"[""54.23"", ""144.24""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 54.23% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 144.24% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,9,"[""56.94"", ""151.45""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 56.94% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 151.45% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,1,쇼트,10,"[""59.66"", ""158.65""]","■ 전투 시작 시 아군 전체에게
[적 발사체 공격 시 해당 발사체에 가하는 대미지 59.66% ▲] [지속]
■ 일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게
[최종 공격력 158.65% 분배 대미지]",icn_skill_atkup_01.webp
5107,일레그,2,패스트 차지,1,"[""5.49""]","■ 일반 공격 60회 명중 시 대상이 붐 인스톨 상태라면 아군 전체에게
[시전자 기준 공격력 5.49% ▲] [5초 유지]
■ 타겟 출현 시 아군 전체에게
[버스트 게이지 충전 100%] [전투 중 1회 발동]",icn_skill_burstgaugespeedup_01.webp
5107,일레그,2,패스트 차지,2,"[""6.33""]","■ 일반 공격 60회 명중 시 대상이 붐 인스톨 상태라면 아군 전체에게
[시전자 기준 공격력 6.33% ▲] [5초 유지]
■ 타겟 출현 시 아군 전체에게
[버스트 게이지 충전 100%] [전투 중 1회 발동]",icn_skill_burstgaugespeedup_01.webp
5107,일레그,2,패스트 차지,3,"[""7.18""]","■ 일반 공격 60회 명중 시 대상이 붐 인스톨 상태라면 아군 전체에게
[시전자 기준 공격력 7.18% ▲] [5초 유지]
■ 타겟 출현 시 아군 전체에게
[버스트 게이지 충전 100%] [전투 중 1회 발동]",icn_skill_burstgaugespeedup_01.webp
